id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
6731207,leisure,223806,2539640,1151571,3,84,276,120,2
6489472,leisure,464863,2535468,1153022,3,84,276,120,2
6746027,leisure,338040,2528842,1156511,3,84,276,120,2
6501775,leisure,650218,2549676,1149780,3,84,276,120,2
7061737,leisure,449629,2538068,1153836,3,84,276,120,2
6357484,leisure,491210,2540794,1153010,3,84,276,120,2
6497696,leisure,453238,2537882,1153047,3,84,276,120,2
6967900,leisure,301744,2532724,1152291,3,84,276,120,2
6610954,leisure,331019,2538404,1153513,3,84,276,120,2
6353665,leisure,450537,2537280,1153878,3,84,276,120,2
6480633,leisure,94683,2537864,1155126,3,84,276,120,2
6918842,leisure,454085,2538016,1153344,3,84,276,120,2
6656527,leisure,473779,2562040,1144825,3,84,276,120,2
6720845,leisure,338040,2528842,1156511,3,84,276,120,2
6436935,leisure,367152,2534698,1155201,3,84,276,120,2
6363361,leisure,499818,2539144,1152697,3,84,276,120,2
6344502,leisure,341565,2538478,1152655,3,84,276,120,2
6630358,leisure,509358,2526728,1155541,3,84,276,120,2
6496905,leisure,465142,2538652,1154337,3,84,276,120,2
6740235,leisure,128211,2536222,1155618,3,84,276,120,2
6358284,leisure,463419,2540728,1152272,3,84,276,120,2
6492438,leisure,630819,2537016,1152537,3,84,276,120,2
6494731,leisure,445828,2539326,1152697,3,84,276,120,2
6717236,leisure,507344,2537936,1153636,3,84,276,120,2
7050700,leisure,452640,2539682,1152615,3,84,276,120,2
6500680,leisure,655853,2536880,1153215,3,84,276,120,2
6919102,leisure,358243,2538874,1153260,3,84,276,120,2
6651126,leisure,452677,2538570,1152723,3,84,276,120,2
6361714,leisure,418123,2542490,1150529,3,84,276,120,2
6502508,leisure,367222,2536040,1153117,3,84,276,120,2
6491562,leisure,657458,2560308,1204609,3,84,276,120,2
6749222,leisure,446881,2537366,1151046,3,84,276,120,2
6346615,leisure,563174,2538346,1153973,3,84,276,120,2
6337837,leisure,223806,2539640,1151571,3,84,276,120,2
6445198,leisure,384606,2539692,1153410,3,84,276,120,2
6357649,leisure,616622,2536282,1152595,3,84,276,120,2
6746911,leisure,449474,2538728,1153836,3,84,276,120,2
6742687,leisure,37920,2542460,1150275,3,84,276,120,2
6486571,leisure,608846,2538158,1153292,3,84,276,120,2
6348888,leisure,186559,2540700,1154084,3,84,276,120,2
6643029,leisure,282757,2540382,1151425,3,84,276,120,2
6739228,leisure,557636,2548452,1164106,3,84,276,120,2
6982425,leisure,486586,2532980,1152583,3,84,276,120,2
6738265,leisure,456892,2528198,1153388,3,84,276,120,2
6718871,leisure,505854,2540448,1151888,3,84,276,120,2
6490536,leisure,453038,2536632,1152924,3,84,276,120,2
6715881,leisure,548905,2537684,1154976,3,84,276,120,2
7005918,leisure,27410,2537918,1151474,3,84,276,120,2
6484694,leisure,658625,2537704,1153969,3,84,276,120,2
6364324,leisure,644754,2538104,1152412,3,84,276,120,2
6649430,leisure,477506,2543300,1151875,3,84,276,120,2
6478979,leisure,465317,2539286,1151777,3,84,276,120,2
6748734,leisure,408984,2540388,1153867,3,84,276,120,2
6483435,leisure,278131,2540852,1153637,3,84,276,120,2
6502839,leisure,551054,2539646,1155216,3,84,276,120,2
6976723,leisure,371612,2539044,1160738,3,84,276,120,2
6729166,leisure,275853,2536730,1153497,3,84,276,120,2
6346773,leisure,51985,2543900,1171002,3,84,276,120,2
6734818,leisure,663573,2532228,1156443,3,84,276,120,2
7089173,leisure,467819,2537688,1151800,3,84,276,120,2
7104601,leisure,607948,2538144,1154987,3,84,276,120,2
6365647,leisure,391463,2537800,1152331,3,84,276,120,2
6481538,leisure,592335,2542070,1150450,3,84,276,120,2
6345394,leisure,633897,2536230,1152614,3,84,276,120,2
6727159,leisure,342339,2525670,1150210,3,84,276,120,2
6624363,leisure,653550,2536916,1152035,3,84,276,120,2
6720215,leisure,93915,2538638,1153839,3,84,276,120,2
7038968,leisure,650417,2537206,1152538,3,84,276,120,2
6491849,leisure,110635,2541052,1155515,3,84,276,120,2
6494298,leisure,536665,2503968,1118036,3,84,276,120,2
6482618,leisure,102476,2533526,1156060,3,84,276,120,2
6341350,leisure,561594,2535708,1154013,3,84,276,120,2
6748504,leisure,94181,2537290,1151607,3,84,276,120,2
6721095,leisure,5068,2539508,1152991,3,84,276,120,2
6716791,leisure,333563,2538334,1154246,3,84,276,120,2
6953171,leisure,495732,2542204,1151463,3,84,276,120,2
6717788,leisure,444599,2539360,1153352,3,84,276,120,2
6480588,leisure,316929,2537878,1151492,3,84,276,120,2
6344673,leisure,499655,2537430,1151425,3,84,276,120,2
6499968,leisure,471732,2547310,1153676,3,84,276,120,2
6644856,leisure,36319,2537286,1154693,3,84,276,120,2
6353993,leisure,465317,2539286,1151777,3,84,276,120,2
6926396,leisure,322102,2532550,1155720,3,84,276,120,2
6430361,leisure,222527,2536054,1158610,3,84,276,120,2
6340265,leisure,55036,2522398,1147791,3,84,276,120,2
6614614,leisure,223891,2536950,1154400,3,84,276,120,2
6748834,leisure,609030,2538714,1155085,3,84,276,120,2
6636810,leisure,276939,2538198,1153192,3,84,276,120,2
6982931,leisure,191643,2538082,1152771,3,84,276,120,2
6492952,leisure,19267,2539572,1153642,3,84,276,120,2
7067210,leisure,177669,2501044,1128218,3,84,276,120,2
6739664,leisure,384624,2536700,1152542,3,84,276,120,2
7005544,leisure,25913,2541144,1150708,3,84,276,120,2
6718869,leisure,510490,2538470,1156727,3,84,276,120,2
6360324,leisure,603363,2549270,1166957,3,84,276,120,2
6357826,leisure,302316,2532320,1153892,3,84,276,120,2
6344477,leisure,198261,2530164,1151667,3,84,276,120,2
6361367,leisure,445831,2535236,1157271,3,84,276,120,2
6496618,leisure,453040,2539954,1150800,3,84,276,120,2
6721075,leisure,338007,2531386,1186960,3,84,276,120,2
6355881,leisure,471300,2650642,1202149,3,84,276,120,2
6750657,leisure,665254,2538356,1153601,3,84,276,120,2
6447020,leisure,486515,2542058,1152214,3,84,276,120,2
6337802,leisure,556709,2530932,1153878,3,84,276,120,2
6480852,leisure,486515,2542058,1152214,3,84,276,120,2
7071404,leisure,465142,2538652,1154337,3,84,276,120,2
6598305,leisure,227985,2507948,1137763,3,84,276,120,2
6344056,leisure,309434,2538882,1154745,3,84,276,120,2
6656566,leisure,458711,2539016,1152787,3,84,276,120,2
6722239,leisure,605636,2552500,1197791,3,84,276,120,2
6736696,leisure,353432,2539626,1154470,3,84,276,120,2
6745848,leisure,367366,2531062,1152440,3,84,276,120,2
7010036,leisure,449091,2540408,1154123,3,84,276,120,2
6609536,leisure,298537,2537532,1154428,3,84,276,120,2
7029064,leisure,94301,2537746,1150726,3,84,276,120,2
6480237,leisure,446881,2537366,1151046,3,84,276,120,2
7004115,leisure,223140,2538648,1164927,3,84,276,120,2
6656011,leisure,453702,2536262,1152541,3,84,276,120,2
6501172,leisure,596204,2539138,1151569,3,84,276,120,2
6723439,leisure,486586,2532980,1152583,3,84,276,120,2
6732546,leisure,94683,2537864,1155126,3,84,276,120,2
6720641,leisure,105482,2539730,1151907,3,84,276,120,2
6492376,leisure,669788,2536650,1154584,3,84,276,120,2
6339547,leisure,65770,2537240,1152746,3,84,276,120,2
7104504,leisure,450537,2537280,1153878,3,84,276,120,2
7048548,leisure,27198,2536052,1155160,3,84,276,120,2
6350852,leisure,447450,2536144,1152097,3,84,276,120,2
7098942,leisure,452305,2540140,1153933,3,84,276,120,2
6492674,leisure,452800,2537622,1152748,3,84,276,120,2
6646984,leisure,99092,2536636,1156718,3,84,276,120,2
6744338,leisure,468963,2540782,1155869,3,84,276,120,2
6746366,leisure,452837,2534204,1152711,3,84,276,120,2
6724781,leisure,561021,2534444,1156240,3,84,276,120,2
6604032,leisure,42290,2557082,1152976,3,84,276,120,2
6361251,leisure,246403,2540146,1152088,3,84,276,120,2
6745087,leisure,136902,2538682,1153654,3,84,276,120,2
6742153,leisure,663010,2536264,1152513,3,84,276,120,2
6643853,leisure,462909,2539994,1152092,3,84,276,120,2
7008820,leisure,278131,2540852,1153637,3,84,276,120,2
6485185,leisure,163600,2541150,1155424,3,84,276,120,2
6744498,leisure,147743,2537744,1152235,3,84,276,120,2
6602702,leisure,387770,2537236,1154616,3,84,276,120,2
6495424,leisure,560207,2537032,1153287,3,84,276,120,2
6733728,leisure,454165,2540684,1151430,3,84,276,120,2
7081072,leisure,573394,2538680,1155400,3,84,276,120,2
6744629,leisure,465025,2540280,1152768,3,84,276,120,2
6485881,leisure,292331,2536274,1153939,3,84,276,120,2
6445835,leisure,93754,2539192,1154416,3,84,276,120,2
7028487,leisure,386721,2536026,1152681,3,84,276,120,2
6363258,leisure,136473,2542926,1156191,3,84,276,120,2
6484415,leisure,450157,2537134,1152874,3,84,276,120,2
6732255,leisure,350979,2537354,1152167,3,84,276,120,2
6725114,leisure,207902,2610862,1175019,3,84,276,120,2
6731030,leisure,387239,2536776,1151571,3,84,276,120,2
6502051,leisure,658621,2538486,1153346,3,84,276,120,2
6484491,leisure,446884,2536508,1152967,3,84,276,120,2
6993932,leisure,53948,2536680,1152158,3,84,276,120,2
6747930,leisure,74157,2543300,1157152,3,84,276,120,2
6596442,leisure,386722,2537240,1153624,3,84,276,120,2
7049184,leisure,434790,2561960,1185590,3,84,276,120,2
6740930,leisure,464938,2551690,1157860,3,84,276,120,2
6746985,leisure,451580,2537156,1153954,3,84,276,120,2
6501960,leisure,451971,2540992,1154843,3,84,276,120,2
6355476,leisure,457559,2537364,1162531,3,84,276,120,2
6486595,leisure,560190,2537218,1153089,3,84,276,120,2
6445738,leisure,654441,2537336,1152432,3,84,276,120,2
6363241,leisure,57711,2536000,1154158,3,84,276,120,2
6431384,leisure,665840,2532406,1153266,3,84,276,120,2
6496408,leisure,668167,2538184,1153401,3,84,276,120,2
6732308,leisure,661295,2532550,1157613,3,84,276,120,2
6720584,leisure,480215,2527756,1150946,3,84,276,120,2
7079444,leisure,487730,2533532,1153677,3,84,276,120,2
6996670,leisure,669761,2538530,1153825,3,84,276,120,2
7013638,leisure,355316,2545518,1150179,3,84,276,120,2
6625989,leisure,454405,2539850,1151568,3,84,276,120,2
6751102,leisure,296766,2535124,1153121,3,84,276,120,2
7109767,leisure,102479,2532748,1156488,3,84,276,120,2
6491443,leisure,225336,2537686,1153715,3,84,276,120,2
7032791,leisure,588991,2535186,1153425,3,84,276,120,2
6347594,leisure,668666,2536852,1154110,3,84,276,120,2
6338251,leisure,200600,2538058,1151877,3,84,276,120,2
6427369,leisure,450071,2539382,1152762,3,84,276,120,2
6341464,leisure,449129,2537496,1151315,3,84,276,120,2
6729477,leisure,650481,2539776,1152930,3,84,276,120,2
7073990,leisure,36319,2537286,1154693,3,84,276,120,2
6947449,leisure,94115,2535930,1152827,3,84,276,120,2
6345361,leisure,613901,2537644,1152345,3,84,276,120,2
6341015,leisure,463183,2519716,1149367,3,84,276,120,2
6353638,leisure,459037,2530120,1160809,3,84,276,120,2
6718782,leisure,491544,2538008,1153463,3,84,276,120,2
6483464,leisure,635145,2533302,1170842,3,84,276,120,2
7060115,leisure,397887,2536208,1170320,3,84,276,120,2
6502551,leisure,549761,2535874,1156595,3,84,276,120,2
6435665,leisure,200600,2538058,1151877,3,84,276,120,2
6727151,leisure,493743,2533414,1155626,3,84,276,120,2
6601444,leisure,198868,2596364,1198372,3,84,276,120,2
6485897,leisure,497279,2539082,1151919,3,84,276,120,2
6603577,leisure,44749,2533446,1152504,3,84,276,120,2
6346912,leisure,544579,2539002,1150795,3,84,276,120,2
6980852,leisure,647652,2538434,1152960,3,84,276,120,2
6339218,leisure,544418,2537940,1151909,3,84,276,120,2
6341686,leisure,242383,2539186,1153649,3,84,276,120,2
6342060,leisure,222534,2538020,1154629,3,84,276,120,2
7088147,leisure,220877,2540496,1154882,3,84,276,120,2
6940429,leisure,669848,2536030,1154454,3,84,276,120,2
6921148,leisure,452305,2540140,1153933,3,84,276,120,2
6487822,leisure,25062,2532700,1153175,3,84,276,120,2
6352365,leisure,275853,2536730,1153497,3,84,276,120,2
6500280,leisure,222516,2537050,1151700,3,84,276,120,2
6731361,leisure,455099,2525252,1150883,3,84,276,120,2
7002292,leisure,465097,2531300,1154448,3,84,276,120,2
6720128,leisure,657751,2540176,1163320,3,84,276,120,2
6748463,leisure,170932,2539440,1150946,3,84,276,120,2
6942711,leisure,668637,2598012,1196250,3,84,276,120,2
6721647,leisure,370527,2535984,1157205,3,84,276,120,2
6619862,leisure,662995,2536348,1153262,3,84,276,120,2
6357693,leisure,487858,2536552,1152387,3,84,276,120,2
6734784,leisure,468963,2540782,1155869,3,84,276,120,2
6342692,leisure,563744,2536718,1153261,3,84,276,120,2
6360108,leisure,339074,2538062,1152408,3,84,276,120,2
6340706,leisure,588878,2538022,1153774,3,84,276,120,2
6737383,leisure,464941,2537818,1153451,3,84,276,120,2
6721484,leisure,457099,2541642,1151721,3,84,276,120,2
6632716,leisure,408695,2542172,1150662,3,84,276,120,2
6338939,leisure,199483,2536084,1153095,3,84,276,120,2
6716296,leisure,586306,2537486,1152829,3,84,276,120,2
6489261,leisure,294384,2538736,1162917,3,84,276,120,2
6342418,leisure,93765,2538936,1152574,3,84,276,120,2
6495715,leisure,459355,2536586,1153709,3,84,276,120,2
6918626,leisure,451804,2539132,1151982,3,84,276,120,2
6648457,leisure,448200,2538340,1154278,3,84,276,120,2
6337510,leisure,608616,2539566,1154398,3,84,276,120,2
6627730,leisure,660317,2534180,1154768,3,84,276,120,2
6630669,leisure,448978,2537734,1156014,3,84,276,120,2
7115716,leisure,655631,2539882,1155224,3,84,276,120,2
6643070,leisure,109151,2535468,1152108,3,84,276,120,2
6718501,leisure,653261,2550342,1168571,3,84,276,120,2
6344838,leisure,450598,2536904,1152545,3,84,276,120,2
6355063,leisure,563735,2538184,1153055,3,84,276,120,2
6487496,leisure,297808,2519064,1146466,3,84,276,120,2
6344182,leisure,398089,2497876,1113958,3,84,276,120,2
6733682,leisure,585621,2537560,1151531,3,84,276,120,2
6714030,leisure,114168,2534758,1152850,3,84,276,120,2
6496123,leisure,448205,2538348,1152412,3,84,276,120,2
6341365,leisure,591115,2526256,1158205,3,84,276,120,2
6350327,leisure,40688,2531170,1154070,3,84,276,120,2
7010683,leisure,319758,2534516,1155273,3,84,276,120,2
6994110,leisure,625696,2542094,1156301,3,84,276,120,2
6346971,leisure,631189,2536560,1153874,3,84,276,120,2
6724711,leisure,136213,2539406,1154021,3,84,276,120,2
7104394,leisure,450868,2537218,1152488,3,84,276,120,2
6487027,leisure,498137,2534378,1159486,3,84,276,120,2
6740869,leisure,247143,2539398,1150844,3,84,276,120,2
6483899,leisure,25768,2538588,1152431,3,84,276,120,2
6497651,leisure,552965,2538712,1167514,3,84,276,120,2
6640086,leisure,222786,2538344,1156575,3,84,276,120,2
6479293,leisure,184279,2538426,1152677,3,84,276,120,2
6968033,leisure,29506,2548788,1160404,3,84,276,120,2
6338139,leisure,557291,2525170,1160693,3,84,276,120,2
6356569,leisure,640425,2538198,1152416,3,84,276,120,2
6354402,leisure,92813,2538796,1151086,3,84,276,120,2
7050803,leisure,563174,2538346,1153973,3,84,276,120,2
7068822,leisure,94179,2538578,1180590,3,84,276,120,2
6347768,leisure,493954,2535562,1154359,3,84,276,120,2
6750436,leisure,597617,2538284,1154338,3,84,276,120,2
6492682,leisure,465023,2542256,1150947,3,84,276,120,2
6499959,leisure,446884,2536508,1152967,3,84,276,120,2
6352432,leisure,653632,2538172,1154693,3,84,276,120,2
6360473,leisure,445511,2536096,1153314,3,84,276,120,2
7025936,leisure,223094,2540204,1154615,3,84,276,120,2
6645845,leisure,13669,2533092,1156854,3,84,276,120,2
7086085,leisure,480244,2535420,1154005,3,84,276,120,2
6714555,leisure,51622,2537968,1151403,3,84,276,120,2
6732251,leisure,452469,2537106,1152105,3,84,276,120,2
6489382,leisure,344202,2540210,1155008,3,84,276,120,2
6719714,leisure,430389,2536522,1152739,3,84,276,120,2
7048413,leisure,669281,2537932,1154106,3,84,276,120,2
6436239,leisure,655342,2535924,1172838,3,84,276,120,2
6597427,leisure,94301,2537746,1150726,3,84,276,120,2
6658437,leisure,491210,2540794,1153010,3,84,276,120,2
6501030,leisure,349796,2535602,1152958,3,84,276,120,2
6338135,leisure,573394,2538680,1155400,3,84,276,120,2
6926787,leisure,225718,2535894,1153084,3,84,276,120,2
6623124,leisure,226487,2538850,1156519,3,84,276,120,2
7058020,leisure,276456,2536930,1152935,3,84,276,120,2
6738389,leisure,59798,2507328,1138137,3,84,276,120,2
6344417,leisure,247172,2538128,1151651,3,84,276,120,2
7023699,leisure,625621,2701982,1210855,3,84,276,120,2
6353811,leisure,564367,2535862,1153914,3,84,276,120,2
6612674,leisure,655631,2539882,1155224,3,84,276,120,2
7002828,leisure,513393,2536944,1154065,3,84,276,120,2
6501395,leisure,227444,2584528,1110269,3,84,276,120,2
6355487,leisure,453040,2539954,1150800,3,84,276,120,2
6344587,leisure,221690,2531020,1151872,3,84,276,120,2
7109270,leisure,94050,2537072,1154704,3,84,276,120,2
6495410,leisure,630373,2532732,1151673,3,84,276,120,2
6353062,leisure,93127,2536436,1152822,3,84,276,120,2
7132422,leisure,486586,2532980,1152583,3,84,276,120,2
6441750,leisure,486952,2540986,1151884,3,84,276,120,2
6352220,leisure,93777,2536750,1154011,3,84,276,120,2
6351860,leisure,630505,2547480,1163186,3,84,276,120,2
6717529,leisure,53948,2536680,1152158,3,84,276,120,2
6750734,leisure,452577,2533912,1153883,3,84,276,120,2
6441772,leisure,536600,2507950,1137849,3,84,276,120,2
7091431,leisure,452305,2540140,1153933,3,84,276,120,2
6631836,leisure,565711,2540418,1153366,3,84,276,120,2
6621601,leisure,211576,2535674,1152226,3,84,276,120,2
6495235,leisure,447396,2540594,1154060,3,84,276,120,2
6502839,leisure,658198,2537402,1151360,3,84,276,120,2
6614419,leisure,227415,2532100,1154450,3,84,276,120,2
7071735,leisure,225336,2537686,1153715,3,84,276,120,2
6645119,leisure,453561,2539196,1152123,3,84,276,120,2
6357054,leisure,452485,2539190,1152810,3,84,276,120,2
6358531,leisure,451955,2537086,1151874,3,84,276,120,2
6649746,leisure,566029,2506400,1137325,3,84,276,120,2
6992435,leisure,551051,2529294,1155185,3,84,276,120,2
6717969,leisure,462909,2539994,1152092,3,84,276,120,2
6715080,leisure,465142,2538652,1154337,3,84,276,120,2
6489550,leisure,339059,2541492,1157480,3,84,276,120,2
6344320,leisure,120483,2553000,1148361,3,84,276,120,2
6351247,leisure,563174,2538346,1153973,3,84,276,120,2
6353527,leisure,481873,2535608,1155499,3,84,276,120,2
6350176,leisure,341284,2538336,1156321,3,84,276,120,2
6919373,leisure,40239,2539080,1150861,3,84,276,120,2
7053871,leisure,225336,2537686,1153715,3,84,276,120,2
6722618,leisure,315991,2537020,1154799,3,84,276,120,2
6975638,leisure,37377,2543708,1154623,3,84,276,120,2
6438575,leisure,405536,2538386,1152080,3,84,276,120,2
6341003,leisure,465240,2545762,1148796,3,84,276,120,2
6442630,leisure,619964,2537882,1151842,3,84,276,120,2
6501874,leisure,563174,2538346,1153973,3,84,276,120,2
6613596,leisure,650240,2538406,1151548,3,84,276,120,2
6622093,leisure,357339,2533166,1154394,3,84,276,120,2
6350358,leisure,463752,2524218,1148022,3,84,276,120,2
6363489,leisure,235809,2538842,1151547,3,84,276,120,2
6497357,leisure,615688,2538196,1151899,3,84,276,120,2
6365100,leisure,447159,2536772,1159591,3,84,276,120,2
6351490,leisure,339059,2541492,1157480,3,84,276,120,2
6494800,leisure,415173,2538258,1152091,3,84,276,120,2
6356075,leisure,502966,2538422,1152982,3,84,276,120,2
6479467,leisure,563744,2536718,1153261,3,84,276,120,2
6722260,leisure,186390,2572298,1128907,3,84,276,120,2
6429271,leisure,51218,2533852,1152092,3,84,276,120,2
6737992,leisure,488964,2538996,1152124,3,84,276,120,2
6750812,leisure,450071,2539382,1152762,3,84,276,120,2
7061862,leisure,223086,2534114,1153157,3,84,276,120,2
6349194,leisure,450543,2538438,1153074,3,84,276,120,2
6750006,leisure,587833,2535760,1152595,3,84,276,120,2
6720641,leisure,663540,2538446,1152412,3,84,276,120,2
6486585,leisure,604396,2543480,1157365,3,84,276,120,2
7042342,leisure,557965,2543018,1154963,3,84,276,120,2
6501018,leisure,190908,2536212,1153825,3,84,276,120,2
6350453,leisure,632017,2538662,1152216,3,84,276,120,2
6743147,leisure,23537,2536408,1153105,3,84,276,120,2
6949372,leisure,453116,2538482,1152325,3,84,276,120,2
6487671,leisure,589005,2539076,1155094,3,84,276,120,2
6624127,leisure,536689,2532600,1151249,3,84,276,120,2
6596545,leisure,481375,2540920,1154516,3,84,276,120,2
6359771,leisure,657147,2535582,1153946,3,84,276,120,2
6749740,leisure,669281,2537932,1154106,3,84,276,120,2
6360603,leisure,94036,2535350,1154497,3,84,276,120,2
7007038,leisure,444726,2537718,1154737,3,84,276,120,2
6435866,leisure,247534,2538508,1152420,3,84,276,120,2
7118640,leisure,40239,2539080,1150861,3,84,276,120,2
6727088,shop,551388,2538248,1152999,4,84,276,120,2
6344949,shop,597953,2535874,1152950,4,84,276,120,2
7073780,shop,191058,2537080,1152816,4,84,276,120,2
6492656,shop,190161,2503472,1130274,4,84,276,120,2
6337244,shop,420566,2536954,1152546,4,84,276,120,2
6496627,shop,135887,2535516,1153867,4,84,276,120,2
6659985,shop,428571,2537744,1152235,4,84,276,120,2
6744550,shop,184308,2540240,1152003,4,84,276,120,2
6501901,shop,453141,2523790,1158449,4,84,276,120,2
6728976,shop,440707,2535186,1153425,4,84,276,120,2
6496614,shop,601660,2537902,1153860,4,84,276,120,2
6497576,shop,429595,2557184,1146808,4,84,276,120,2
6724187,shop,136349,2538448,1152008,4,84,276,120,2
6600550,shop,197088,2539592,1154054,4,84,276,120,2
6345470,shop,320471,2535220,1153743,4,84,276,120,2
6979199,shop,640304,2538110,1153808,4,84,276,120,2
6919526,shop,545249,2557758,1117514,4,84,276,120,2
6746933,shop,92782,2537564,1155178,4,84,276,120,2
6356493,shop,625179,2533430,1153210,4,84,276,120,2
6936179,shop,661846,2537126,1153125,4,84,276,120,2
6494700,shop,490013,2540536,1154044,4,84,276,120,2
6985920,shop,51545,2537978,1151841,4,84,276,120,2
6717037,shop,501222,2536822,1152507,4,84,276,120,2
6952272,shop,217384,2537202,1152103,4,84,276,120,2
6651145,shop,12237,2537480,1154102,4,84,276,120,2
6339667,shop,519458,2538412,1154060,4,84,276,120,2
7095234,shop,556989,2501158,1117724,4,84,276,120,2
6973304,shop,561821,2536332,1152686,4,84,276,120,2
6720495,shop,663543,2537970,1153696,4,84,276,120,2
6490313,shop,293048,2533580,1158446,4,84,276,120,2
6344764,shop,83267,2537966,1152916,4,84,276,120,2
6495215,shop,450751,2538902,1152038,4,84,276,120,2
6479039,shop,415308,2537914,1152212,4,84,276,120,2
6631792,shop,557952,2537024,1152281,4,84,276,120,2
6446626,shop,160919,2537806,1152653,4,84,276,120,2
6481023,shop,174060,2541492,1157480,4,84,276,120,2
6344737,shop,553704,2532862,1155446,4,84,276,120,2
7079803,shop,234345,2539340,1152456,4,84,276,120,2
6734450,shop,154203,2535674,1152226,4,84,276,120,2
6715440,shop,271166,2540582,1151115,4,84,276,120,2
6499881,shop,118163,2540458,1150897,4,84,276,120,2
6745665,shop,154684,2540142,1153237,4,84,276,120,2
6732941,shop,2841,2538028,1154676,4,84,276,120,2
6598295,shop,44526,2539816,1151646,4,84,276,120,2
6952842,shop,70289,2542490,1153593,4,84,276,120,2
6749887,shop,565169,2528820,1156502,4,84,276,120,2
6715212,shop,186628,2535038,1154165,4,84,276,120,2
6983015,shop,650560,2537224,1151972,4,84,276,120,2
6442968,shop,94506,2539246,1153871,4,84,276,120,2
6733428,shop,447158,2537166,1153210,4,84,276,120,2
6605287,shop,107135,2543698,1154660,4,84,276,120,2
6345434,shop,107151,2536816,1152949,4,84,276,120,2
6357562,shop,213715,2537864,1153648,4,84,276,120,2
6655137,shop,323043,2539048,1152132,4,84,276,120,2
6737388,shop,303774,2536718,1154184,4,84,276,120,2
6484499,shop,234345,2539340,1152456,4,84,276,120,2
6344192,shop,447059,2549006,1157902,4,84,276,120,2
6479732,shop,618911,2541766,1152290,4,84,276,120,2
6360396,shop,75695,2539048,1152532,4,84,276,120,2
6746675,shop,357610,2539738,1152690,4,84,276,120,2
6493454,shop,281610,2532870,1153520,4,84,276,120,2
6341076,shop,167255,2539248,1152614,4,84,276,120,2
6484351,shop,231285,2539466,1153007,4,84,276,120,2
6341847,shop,432959,2497232,1113578,4,84,276,120,2
6485363,shop,605206,2535172,1154719,4,84,276,120,2
6498701,shop,12237,2537480,1154102,4,84,276,120,2
6359069,shop,333263,2539306,1152802,4,84,276,120,2
6358241,shop,462236,2538068,1153836,4,84,276,120,2
6427513,shop,345432,2538406,1152326,4,84,276,120,2
6358345,shop,485567,2537200,1153782,4,84,276,120,2
6737909,shop,204999,2537230,1152542,4,84,276,120,2
7106432,shop,221062,2526286,1149803,4,84,276,120,2
6341783,shop,271337,2541686,1152750,4,84,276,120,2
6725738,shop,552175,2532516,1152675,4,84,276,120,2
6484288,shop,375006,2539692,1151309,4,84,276,120,2
6362793,shop,601819,2537294,1152505,4,84,276,120,2
6726733,shop,640304,2538110,1153808,4,84,276,120,2
6720703,shop,557303,2539122,1152061,4,84,276,120,2
6996379,shop,92325,2538122,1151993,4,84,276,120,2
6735702,shop,434791,2536302,1151829,4,84,276,120,2
7108796,shop,44641,2499086,1117386,4,84,276,120,2
6355217,shop,379147,2530160,1152290,4,84,276,120,2
6362728,shop,235317,2536054,1158610,4,84,276,120,2
7031491,shop,70289,2542490,1153593,4,84,276,120,2
7124550,shop,434791,2536302,1151829,4,84,276,120,2
6485037,shop,463901,2543706,1151658,4,84,276,120,2
6357402,shop,356095,2538078,1152901,4,84,276,120,2
6359713,shop,657375,2539364,1151829,4,84,276,120,2
6741732,shop,514042,2534728,1154220,4,84,276,120,2
7109174,shop,595089,2538104,1154362,4,84,276,120,2
6340594,shop,234345,2539340,1152456,4,84,276,120,2
6354345,shop,136634,2537716,1151941,4,84,276,120,2
7026475,shop,356095,2538078,1152901,4,84,276,120,2
6604894,shop,355679,2534748,1154437,4,84,276,120,2
7045604,shop,623984,2539326,1155007,4,84,276,120,2
6642063,shop,121810,2539120,1154725,4,84,276,120,2
6731201,shop,646272,2547362,1153567,4,84,276,120,2
6735247,shop,437184,2539358,1150947,4,84,276,120,2
6353157,shop,667581,2536400,1152591,4,84,276,120,2
6735562,shop,21687,2539294,1155022,4,84,276,120,2
6502519,shop,448623,2538108,1153745,4,84,276,120,2
6447070,shop,622248,2536978,1154023,4,84,276,120,2
6363663,shop,150041,2537628,1151575,4,84,276,120,2
6726449,shop,588913,2534198,1156940,4,84,276,120,2
7026514,shop,94230,2538856,1151191,4,84,276,120,2
6597692,shop,205324,2537790,1151950,4,84,276,120,2
7028485,shop,434785,2536538,1154227,4,84,276,120,2
6728333,shop,97026,2536684,1152944,4,84,276,120,2
6361236,shop,196763,2538208,1153783,4,84,276,120,2
6744465,shop,339326,2537140,1153257,4,84,276,120,2
6494222,shop,57954,2544862,1149020,4,84,276,120,2
6360814,shop,190191,2533458,1153513,4,84,276,120,2
6499776,shop,107135,2543698,1154660,4,84,276,120,2
7026118,shop,184550,2541790,1152308,4,84,276,120,2
6363970,shop,625831,2536894,1154148,4,84,276,120,2
6356075,shop,275340,2538798,1153156,4,84,276,120,2
6750429,shop,210951,2537526,1157714,4,84,276,120,2
6720801,shop,463901,2543706,1151658,4,84,276,120,2
6724097,shop,148564,2505084,1137302,4,84,276,120,2
7106106,shop,646268,2538242,1153968,4,84,276,120,2
6348457,shop,557952,2537024,1152281,4,84,276,120,2
