id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6337642,leisure,27610,14:20:00,00:30:00,14:50:00,2538796,1151086,01:00:00,00:00:00,-8.64,02:00:00,01:10:00,-19.04,10,0.05
6337642,home,home2792251,14:55:00,00:55:00,15:50:00,2538647,1151396,01:00:00,01:00:00,-8.54,02:00:00,01:10:00,-19.04,10,0.05
6337642,shop,381504,15:50:00,00:15:00,16:05:00,2536512,1152284,02:00:00,01:00:00,-19.04,02:00:00,01:10:00,-19.04,10,0.05
6337642,home,home2792251,16:05:00,03:55:00,20:00:00,2538647,1151396,02:00:00,01:10:00,-19.04,02:00:00,01:10:00,-19.04,10,0.05
6337642,home,home2792251,20:00:00,04:00:00,23:59:00,2538647,1151396,02:00:00,01:10:00,-19.04,02:00:00,01:10:00,-19.04,10,0.05
6337720,home,home2792329,00:00:00,00:05:00,00:05:00,2538261,1153949,00:00:00,00:00:00,0.0,02:45:00,01:45:00,-11.23,12,0.063
6337720,home,home2792329,00:05:00,16:05:00,16:10:00,2538261,1153949,00:00:00,00:00:00,0.0,02:45:00,01:45:00,-11.23,12,0.063
6337720,leisure,27610,16:10:00,00:10:00,16:20:00,2538796,1151086,01:50:00,00:00:00,-3.76,02:45:00,01:45:00,-11.23,12,0.063
6337720,shop,381504,16:20:00,00:10:00,16:30:00,2536512,1152284,02:45:00,01:30:00,-11.23,02:45:00,01:45:00,-11.23,12,0.063
6337720,home,home2792329,16:30:00,03:30:00,20:00:00,2538261,1153949,02:45:00,01:45:00,-11.23,02:45:00,01:45:00,-11.23,12,0.063
6337720,home,home2792329,20:00:00,04:00:00,23:59:00,2538261,1153949,02:45:00,01:45:00,-11.23,02:45:00,01:45:00,-11.23,12,0.063
6337729,home,home2792338,00:00:00,00:05:00,00:05:00,2537920,1151603,00:00:00,00:00:00,0.0,02:00:00,01:20:00,-19.04,6,0.028
6337729,home,home2792338,00:05:00,07:35:00,07:40:00,2537920,1151603,00:00:00,00:00:00,0.0,02:00:00,01:20:00,-19.04,6,0.028
6337729,leisure,27610,07:45:00,02:10:00,09:55:00,2538796,1151086,01:00:00,00:00:00,-8.64,02:00:00,01:20:00,-19.04,6,0.028
6337729,shop,381504,09:55:00,00:10:00,10:05:00,2536512,1152284,02:00:00,00:40:00,-19.14,02:00:00,01:20:00,-19.04,6,0.028
6337729,home,home2792338,10:10:00,09:50:00,20:00:00,2537920,1151603,02:00:00,01:20:00,-19.04,02:00:00,01:20:00,-19.04,6,0.028
6337729,home,home2792338,20:00:00,04:00:00,23:59:00,2537920,1151603,02:00:00,01:20:00,-19.04,02:00:00,01:20:00,-19.04,6,0.028
6337760,home,home2792369,00:00:00,00:05:00,00:05:00,2539902,1152520,00:00:00,00:00:00,0.0,02:25:00,00:15:00,-37.54,2,0.012
6337760,home,home2792369,00:05:00,10:10:00,10:15:00,2539902,1152520,00:00:00,00:00:00,0.0,02:25:00,00:15:00,-37.54,2,0.012
6337760,shop,381504,10:15:00,00:15:00,10:30:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:25:00,00:15:00,-37.54,2,0.012
6337760,home,home2792369,10:30:00,02:35:00,13:05:00,2539902,1152520,01:00:00,00:05:00,-10.5,02:25:00,00:15:00,-37.54,2,0.012
6337760,education,376779,13:10:00,03:25:00,16:35:00,2537352,1152668,01:25:00,00:05:00,-29.1,02:25:00,00:15:00,-37.54,2,0.012
6337760,home,home2792369,16:40:00,02:00:00,18:40:00,2539902,1152520,01:25:00,00:15:00,-29.0,02:25:00,00:15:00,-37.54,2,0.012
6337760,leisure,27610,18:45:00,00:15:00,19:00:00,2538796,1151086,02:25:00,00:15:00,-37.64,02:25:00,00:15:00,-37.54,2,0.012
6337760,home,home2792369,19:05:00,00:55:00,20:00:00,2539902,1152520,02:25:00,00:15:00,-37.54,02:25:00,00:15:00,-37.54,2,0.012
6337760,home,home2792369,20:00:00,04:00:00,23:59:00,2539902,1152520,02:25:00,00:15:00,-37.54,02:25:00,00:15:00,-37.54,2,0.012
6337768,home,home2792377,00:00:00,00:05:00,00:05:00,2536267,1153370,00:00:00,00:00:00,0.0,02:25:00,01:50:00,-34.71,15,0.072
6337768,home,home2792377,00:05:00,12:35:00,12:40:00,2536267,1153370,00:00:00,00:00:00,0.0,02:25:00,01:50:00,-34.71,15,0.072
6337768,leisure,27610,12:45:00,01:30:00,14:15:00,2538796,1151086,01:00:00,00:00:00,-8.64,02:25:00,01:50:00,-34.71,15,0.072
6337768,education,376779,14:15:00,00:15:00,14:30:00,2537352,1152668,01:30:00,01:30:00,-24.31,02:25:00,01:50:00,-34.71,15,0.072
6337768,shop,381504,14:30:00,00:10:00,14:40:00,2536512,1152284,02:25:00,01:40:00,-34.81,02:25:00,01:50:00,-34.71,15,0.072
6337768,home,home2792377,14:45:00,01:50:00,16:35:00,2536267,1153370,02:25:00,01:50:00,-34.71,02:25:00,01:50:00,-34.71,15,0.072
6337768,home,home2792377,16:35:00,07:25:00,23:59:00,2536267,1153370,02:25:00,01:50:00,-34.71,02:25:00,01:50:00,-34.71,15,0.072
6337774,home,home2792383,00:00:00,00:05:00,00:05:00,2539786,1153692,00:00:00,00:00:00,0.0,02:10:00,00:45:00,-31.64,8,0.036
6337774,home,home2792383,00:05:00,09:45:00,09:50:00,2539786,1153692,00:00:00,00:00:00,0.0,02:10:00,00:45:00,-31.64,8,0.036
6337774,shop,381504,09:55:00,00:10:00,10:05:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:10:00,00:45:00,-31.64,8,0.036
6337774,work,525008,10:05:00,00:25:00,10:30:00,2538158,1152692,01:10:00,00:10:00,-23.5,02:10:00,00:45:00,-31.64,8,0.036
6337774,home,home2792383,10:40:00,06:50:00,17:30:00,2539786,1153692,01:10:00,00:20:00,-23.3,02:10:00,00:45:00,-31.64,8,0.036
6337774,leisure,27610,17:40:00,00:15:00,17:55:00,2538796,1151086,02:10:00,00:20:00,-31.84,02:10:00,00:45:00,-31.64,8,0.036
6337774,home,home2792383,18:05:00,01:55:00,20:00:00,2539786,1153692,02:10:00,00:45:00,-31.64,02:10:00,00:45:00,-31.64,8,0.036
6337774,home,home2792383,20:00:00,04:00:00,23:59:00,2539786,1153692,02:10:00,00:45:00,-31.64,02:10:00,00:45:00,-31.64,8,0.036
6337792,home,home2792401,00:00:00,00:05:00,00:05:00,2538200,1152400,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,2,0.012
6337792,home,home2792401,00:05:00,09:10:00,09:15:00,2538200,1152400,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,2,0.012
6337792,leisure,27610,09:15:00,00:15:00,09:30:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:05:00,-19.24,2,0.012
6337792,home,home2792401,09:30:00,05:50:00,15:20:00,2538200,1152400,01:00:00,01:00:00,-8.74,02:00:00,01:05:00,-19.24,2,0.012
6337792,shop,381504,15:20:00,00:15:00,15:35:00,2536512,1152284,02:00:00,01:00:00,-19.24,02:00:00,01:05:00,-19.24,2,0.012
6337792,home,home2792401,15:35:00,01:25:00,17:00:00,2538200,1152400,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,2,0.012
6337792,home,home2792401,17:00:00,07:00:00,23:59:00,2538200,1152400,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,2,0.012
6337817,home,home2792426,00:00:00,00:05:00,00:05:00,2537569,1152881,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.04,10,0.044
6337817,home,home2792426,00:05:00,10:30:00,10:35:00,2537569,1152881,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.04,10,0.044
6337817,leisure,27610,10:35:00,00:15:00,10:50:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,00:15:00,-19.04,10,0.044
6337817,home,home2792426,10:50:00,01:05:00,11:55:00,2537569,1152881,01:00:00,00:15:00,-8.74,02:00:00,00:15:00,-19.04,10,0.044
6337817,shop,381504,12:00:00,00:15:00,12:15:00,2536512,1152284,02:00:00,00:15:00,-19.14,02:00:00,00:15:00,-19.04,10,0.044
6337817,home,home2792426,12:20:00,07:40:00,20:00:00,2537569,1152881,02:00:00,00:15:00,-19.04,02:00:00,00:15:00,-19.04,10,0.044
6337817,home,home2792426,20:00:00,04:00:00,23:59:00,2537569,1152881,02:00:00,00:15:00,-19.04,02:00:00,00:15:00,-19.04,10,0.044
6337848,home,home2792457,00:00:00,00:05:00,00:05:00,2539301,1151650,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.24,6,0.03
6337848,home,home2792457,00:05:00,11:00:00,11:05:00,2539301,1151650,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.24,6,0.03
6337848,leisure,27610,11:05:00,00:15:00,11:20:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,00:15:00,-19.24,6,0.03
6337848,home,home2792457,11:20:00,02:05:00,13:25:00,2539301,1151650,01:00:00,00:15:00,-8.74,02:00:00,00:15:00,-19.24,6,0.03
6337848,shop,381504,13:25:00,00:15:00,13:40:00,2536512,1152284,02:00:00,00:15:00,-19.24,02:00:00,00:15:00,-19.24,6,0.03
6337848,home,home2792457,13:40:00,06:20:00,20:00:00,2539301,1151650,02:00:00,00:15:00,-19.24,02:00:00,00:15:00,-19.24,6,0.03
6337848,home,home2792457,20:00:00,04:00:00,23:59:00,2539301,1151650,02:00:00,00:15:00,-19.24,02:00:00,00:15:00,-19.24,6,0.03
6337908,home,home2792517,00:00:00,00:05:00,00:05:00,2537177,1154021,00:00:00,00:00:00,0.0,01:30:00,02:10:00,-18.03,5,0.025
6337908,home,home2792517,00:05:00,13:30:00,13:35:00,2537177,1154021,00:00:00,00:00:00,0.0,01:30:00,02:10:00,-18.03,5,0.025
6337908,leisure,27610,13:40:00,00:45:00,14:25:00,2538796,1151086,01:00:00,00:00:00,-8.64,01:30:00,02:10:00,-18.03,5,0.025
6337908,shop,381504,14:25:00,00:40:00,15:05:00,2536512,1152284,01:30:00,01:10:00,-18.13,01:30:00,02:10:00,-18.03,5,0.025
6337908,home,home2792517,15:10:00,04:50:00,20:00:00,2537177,1154021,01:30:00,02:10:00,-18.03,01:30:00,02:10:00,-18.03,5,0.025
6337908,home,home2792517,20:00:00,04:00:00,23:59:00,2537177,1154021,01:30:00,02:10:00,-18.03,01:30:00,02:10:00,-18.03,5,0.025
6337925,home,home2792534,00:00:00,00:05:00,00:05:00,2538215,1154399,00:00:00,00:00:00,0.0,01:40:00,02:00:00,-18.84,1,0.008
6337925,home,home2792534,00:05:00,06:55:00,07:00:00,2538215,1154399,00:00:00,00:00:00,0.0,01:40:00,02:00:00,-18.84,1,0.008
6337925,shop,381504,07:00:00,00:20:00,07:20:00,2536512,1152284,00:40:00,00:00:00,-10.5,01:40:00,02:00:00,-18.84,1,0.008
6337925,home,home2792534,07:20:00,11:00:00,18:20:00,2538215,1154399,00:40:00,01:00:00,-10.5,01:40:00,02:00:00,-18.84,1,0.008
6337925,leisure,27610,18:30:00,01:15:00,19:45:00,2538796,1151086,01:40:00,01:00:00,-19.04,01:40:00,02:00:00,-18.84,1,0.008
6337925,home,home2792534,19:55:00,00:05:00,20:00:00,2538215,1154399,01:40:00,02:00:00,-18.84,01:40:00,02:00:00,-18.84,1,0.008
6337925,home,home2792534,20:00:00,04:00:00,23:59:00,2538215,1154399,01:40:00,02:00:00,-18.84,01:40:00,02:00:00,-18.84,1,0.008
6337931,home,home2792540,00:00:00,00:05:00,00:05:00,2537833,1153480,00:00:00,00:00:00,0.0,01:30:00,02:05:00,-18.535,1,0.008
6337931,home,home2792540,00:05:00,10:10:00,10:15:00,2537833,1153480,00:00:00,00:00:00,0.0,01:30:00,02:05:00,-18.535,1,0.008
6337931,leisure,27610,10:15:00,00:50:00,11:05:00,2538796,1151086,01:00:00,00:00:00,-8.74,01:30:00,02:05:00,-18.535,1,0.008
6337931,shop,381504,11:10:00,02:30:00,13:40:00,2536512,1152284,01:30:00,01:05:00,-18.635,01:30:00,02:05:00,-18.535,1,0.008
6337931,home,home2792540,13:45:00,06:15:00,20:00:00,2537833,1153480,01:30:00,02:05:00,-18.535,01:30:00,02:05:00,-18.535,1,0.008
6337931,home,home2792540,20:00:00,04:00:00,23:59:00,2537833,1153480,01:30:00,02:05:00,-18.535,01:30:00,02:05:00,-18.535,1,0.008
6337936,home,home2792545,00:00:00,00:05:00,00:05:00,2536463,1153105,00:00:00,00:00:00,0.0,02:00:00,01:45:00,-18.44,2,0.012
6337936,home,home2792545,00:05:00,10:15:00,10:20:00,2536463,1153105,00:00:00,00:00:00,0.0,02:00:00,01:45:00,-18.44,2,0.012
6337936,leisure,27610,10:30:00,00:15:00,10:45:00,2538796,1151086,01:00:00,00:00:00,-8.54,02:00:00,01:45:00,-18.44,2,0.012
6337936,home,home2792545,10:55:00,01:55:00,12:50:00,2536463,1153105,01:00:00,00:45:00,-8.34,02:00:00,01:45:00,-18.44,2,0.012
6337936,shop,381504,13:00:00,00:25:00,13:25:00,2536512,1152284,02:00:00,00:45:00,-18.64,02:00:00,01:45:00,-18.44,2,0.012
6337936,home,home2792545,13:35:00,06:25:00,20:00:00,2536463,1153105,02:00:00,01:45:00,-18.44,02:00:00,01:45:00,-18.44,2,0.012
6337936,home,home2792545,20:00:00,04:00:00,23:59:00,2536463,1153105,02:00:00,01:45:00,-18.44,02:00:00,01:45:00,-18.44,2,0.012
6337972,home,home2792581,00:00:00,00:05:00,00:05:00,2539455,1151754,00:00:00,00:00:00,0.0,02:10:00,01:35:00,-31.94,8,0.038
6337972,home,home2792581,00:05:00,08:05:00,08:10:00,2539455,1151754,00:00:00,00:00:00,0.0,02:10:00,01:35:00,-31.94,8,0.038
6337972,shop,381504,08:10:00,00:15:00,08:25:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:10:00,01:35:00,-31.94,8,0.038
6337972,work,96999,08:30:00,00:30:00,09:00:00,2539988,1153517,01:10:00,00:40:00,-23.5,02:10:00,01:35:00,-31.94,8,0.038
6337972,home,home2792581,09:05:00,05:05:00,14:10:00,2539455,1151754,01:10:00,00:50:00,-23.4,02:10:00,01:35:00,-31.94,8,0.038
6337972,leisure,27610,14:15:00,00:15:00,14:30:00,2538796,1151086,02:10:00,00:50:00,-32.04,02:10:00,01:35:00,-31.94,8,0.038
6337972,home,home2792581,14:35:00,05:25:00,20:00:00,2539455,1151754,02:10:00,01:35:00,-31.94,02:10:00,01:35:00,-31.94,8,0.038
6337972,home,home2792581,20:00:00,04:00:00,23:59:00,2539455,1151754,02:10:00,01:35:00,-31.94,02:10:00,01:35:00,-31.94,8,0.038
6337973,home,home2792582,00:00:00,00:05:00,00:05:00,2537613,1151890,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.04,14,0.06
6337973,home,home2792582,00:05:00,09:25:00,09:30:00,2537613,1151890,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.04,14,0.06
6337973,shop,381504,09:30:00,00:15:00,09:45:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:05:00,-19.04,14,0.06
6337973,home,home2792582,09:45:00,02:45:00,12:30:00,2537613,1151890,01:00:00,00:05:00,-10.5,02:00:00,01:05:00,-19.04,14,0.06
6337973,leisure,27610,12:35:00,00:15:00,12:50:00,2538796,1151086,02:00:00,00:05:00,-19.14,02:00:00,01:05:00,-19.04,14,0.06
6337973,home,home2792582,12:55:00,07:05:00,20:00:00,2537613,1151890,02:00:00,01:05:00,-19.04,02:00:00,01:05:00,-19.04,14,0.06
6337973,home,home2792582,20:00:00,04:00:00,23:59:00,2537613,1151890,02:00:00,01:05:00,-19.04,02:00:00,01:05:00,-19.04,14,0.06
6337986,home,home2792595,00:00:00,00:05:00,00:05:00,2538100,1152200,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-18.84,11,0.055
6337986,home,home2792595,00:05:00,16:10:00,16:15:00,2538100,1152200,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-18.84,11,0.055
6337986,shop,381504,16:15:00,00:15:00,16:30:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:15:00,-18.84,11,0.055
6337986,home,home2792595,16:30:00,00:10:00,16:40:00,2538100,1152200,01:00:00,00:15:00,-10.5,02:00:00,01:15:00,-18.84,11,0.055
6337986,leisure,27610,16:50:00,01:10:00,18:00:00,2538796,1151086,02:00:00,00:15:00,-19.04,02:00:00,01:15:00,-18.84,11,0.055
6337986,home,home2792595,18:10:00,01:50:00,20:00:00,2538100,1152200,02:00:00,01:15:00,-18.84,02:00:00,01:15:00,-18.84,11,0.055
6337986,home,home2792595,20:00:00,04:00:00,23:59:00,2538100,1152200,02:00:00,01:15:00,-18.84,02:00:00,01:15:00,-18.84,11,0.055
6337991,home,home2792600,00:00:00,00:05:00,00:05:00,2537732,1152204,00:00:00,00:00:00,0.0,02:00:00,01:10:00,-19.24,7,0.035
6337991,home,home2792600,00:05:00,15:10:00,15:15:00,2537732,1152204,00:00:00,00:00:00,0.0,02:00:00,01:10:00,-19.24,7,0.035
6337991,shop,381504,15:15:00,00:15:00,15:30:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:10:00,-19.24,7,0.035
6337991,home,home2792600,15:30:00,03:50:00,19:20:00,2537732,1152204,01:00:00,00:10:00,-10.5,02:00:00,01:10:00,-19.24,7,0.035
6337991,leisure,385151,19:20:00,00:30:00,19:50:00,2539198,1154461,02:00:00,00:10:00,-19.24,02:00:00,01:10:00,-19.24,7,0.035
6337991,home,home2792600,19:50:00,00:10:00,20:00:00,2537732,1152204,02:00:00,01:10:00,-19.24,02:00:00,01:10:00,-19.24,7,0.035
6337991,home,home2792600,20:00:00,04:00:00,23:59:00,2537732,1152204,02:00:00,01:10:00,-19.24,02:00:00,01:10:00,-19.24,7,0.035
6338070,home,home2792679,00:00:00,10:45:00,10:45:00,2538496,1151604,00:00:00,00:00:00,0.0,01:10:00,01:10:00,-25.84,13,0.068
6338070,leisure,27610,11:00:00,02:20:00,13:20:00,2538796,1151086,01:00:00,00:00:00,-8.44,01:10:00,01:10:00,-25.84,13,0.068
6338070,home,home2792679,13:35:00,00:20:00,13:55:00,2538496,1151604,01:00:00,01:05:00,-7.74,01:10:00,01:10:00,-25.84,13,0.068
6338070,education,376779,14:10:00,00:15:00,14:25:00,2537352,1152668,01:10:00,01:05:00,-26.14,01:10:00,01:10:00,-25.84,13,0.068
6338070,home,home2792679,14:40:00,05:20:00,20:00:00,2538496,1151604,01:10:00,01:10:00,-25.84,01:10:00,01:10:00,-25.84,13,0.068
6338070,home,home2792679,20:00:00,04:00:00,23:59:00,2538496,1151604,01:10:00,01:10:00,-25.84,01:10:00,01:10:00,-25.84,13,0.068
6338099,home,home2792708,00:00:00,00:05:00,00:05:00,2538159,1152692,00:00:00,00:00:00,0.0,02:00:00,01:10:00,-19.24,2,0.014
6338099,home,home2792708,00:05:00,11:20:00,11:25:00,2538159,1152692,00:00:00,00:00:00,0.0,02:00:00,01:10:00,-19.24,2,0.014
6338099,leisure,27610,11:25:00,01:50:00,13:15:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:10:00,-19.24,2,0.014
6338099,home,home2792708,13:15:00,01:50:00,15:05:00,2538159,1152692,01:00:00,01:00:00,-8.74,02:00:00,01:10:00,-19.24,2,0.014
6338099,shop,381504,15:05:00,00:15:00,15:20:00,2536512,1152284,02:00:00,01:00:00,-19.24,02:00:00,01:10:00,-19.24,2,0.014
6338099,home,home2792708,15:20:00,01:45:00,17:05:00,2538159,1152692,02:00:00,01:10:00,-19.24,02:00:00,01:10:00,-19.24,2,0.014
6338099,home,home2792708,17:05:00,06:55:00,23:59:00,2538159,1152692,02:00:00,01:10:00,-19.24,02:00:00,01:10:00,-19.24,2,0.014
6338146,home,home2792755,00:00:00,00:05:00,00:05:00,2539405,1152778,00:00:00,00:00:00,0.0,01:15:00,01:55:00,-36.84,2,0.014
6338146,home,home2792755,00:05:00,09:00:00,09:05:00,2539405,1152778,00:00:00,00:00:00,0.0,01:15:00,01:55:00,-36.84,2,0.014
6338146,shop,381504,09:20:00,00:15:00,09:35:00,2536512,1152284,01:00:00,00:00:00,-10.2,01:15:00,01:55:00,-36.84,2,0.014
6338146,home,home2792755,09:50:00,03:15:00,13:05:00,2539405,1152778,01:00:00,00:45:00,-9.9,01:15:00,01:55:00,-36.84,2,0.014
6338146,education,376779,13:15:00,03:45:00,17:00:00,2537352,1152668,01:10:00,00:45:00,-28.4,01:15:00,01:55:00,-36.84,2,0.014
6338146,leisure,27610,17:00:00,00:20:00,17:20:00,2538796,1151086,01:15:00,00:55:00,-37.14,01:15:00,01:55:00,-36.84,2,0.014
6338146,home,home2792755,17:35:00,02:25:00,20:00:00,2539405,1152778,01:15:00,01:55:00,-36.84,01:15:00,01:55:00,-36.84,2,0.014
6338146,home,home2792755,20:00:00,04:00:00,23:59:00,2539405,1152778,01:15:00,01:55:00,-36.84,01:15:00,01:55:00,-36.84,2,0.014
6338179,home,home2792788,00:00:00,00:05:00,00:05:00,2539726,1153686,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.44,4,0.019
6338179,home,home2792788,00:05:00,08:05:00,08:10:00,2539726,1153686,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.44,4,0.019
6338179,shop,381504,08:20:00,00:15:00,08:35:00,2536512,1152284,01:00:00,00:00:00,-10.3,02:00:00,01:00:00,-18.44,4,0.019
6338179,home,home2792788,08:45:00,07:05:00,15:50:00,2539726,1153686,01:00:00,00:00:00,-10.1,02:00:00,01:00:00,-18.44,4,0.019
6338179,leisure,27610,16:00:00,00:15:00,16:15:00,2538796,1151086,02:00:00,00:00:00,-18.64,02:00:00,01:00:00,-18.44,4,0.019
6338179,home,home2792788,16:25:00,03:35:00,20:00:00,2539726,1153686,02:00:00,01:00:00,-18.44,02:00:00,01:00:00,-18.44,4,0.019
6338179,home,home2792788,20:00:00,04:00:00,23:59:00,2539726,1153686,02:00:00,01:00:00,-18.44,02:00:00,01:00:00,-18.44,4,0.019
6338192,home,home2792801,00:00:00,00:05:00,00:05:00,2538564,1152808,00:00:00,00:00:00,0.0,02:00:00,00:50:00,-18.24,2,0.013
6338192,home,home2792801,00:05:00,10:35:00,10:40:00,2538564,1152808,00:00:00,00:00:00,0.0,02:00:00,00:50:00,-18.24,2,0.013
6338192,leisure,27610,11:05:00,00:15:00,11:20:00,2538796,1151086,01:00:00,00:00:00,-8.24,02:00:00,00:50:00,-18.24,2,0.013
6338192,home,home2792801,11:45:00,05:25:00,17:10:00,2538564,1152808,01:00:00,00:45:00,-7.74,02:00:00,00:50:00,-18.24,2,0.013
6338192,shop,381504,17:10:00,00:15:00,17:25:00,2536512,1152284,02:00:00,00:45:00,-18.24,02:00:00,00:50:00,-18.24,2,0.013
6338192,home,home2792801,17:25:00,02:35:00,20:00:00,2538564,1152808,02:00:00,00:50:00,-18.24,02:00:00,00:50:00,-18.24,2,0.013
6338192,home,home2792801,20:00:00,04:00:00,23:59:00,2538564,1152808,02:00:00,00:50:00,-18.24,02:00:00,00:50:00,-18.24,2,0.013
6338209,home,home2792818,00:00:00,16:15:00,16:15:00,2536990,1151879,00:00:00,00:00:00,0.0,01:35:00,00:50:00,-19.24,5,0.024
6338209,leisure,27610,16:15:00,00:10:00,16:25:00,2538796,1151086,01:00:00,00:00:00,-8.74,01:35:00,00:50:00,-19.24,5,0.024
6338209,shop,381504,16:25:00,00:10:00,16:35:00,2536512,1152284,01:35:00,00:50:00,-19.24,01:35:00,00:50:00,-19.24,5,0.024
6338209,home,home2792818,16:35:00,03:25:00,20:00:00,2536990,1151879,01:35:00,00:50:00,-19.24,01:35:00,00:50:00,-19.24,5,0.024
6338209,home,home2792818,20:00:00,04:00:00,23:59:00,2536990,1151879,01:35:00,00:50:00,-19.24,01:35:00,00:50:00,-19.24,5,0.024
6338213,home,home2792822,00:00:00,00:05:00,00:05:00,2537723,1154609,00:00:00,00:00:00,0.0,02:00:00,02:00:00,-13.485,1,0.008
6338213,home,home2792822,00:05:00,08:25:00,08:30:00,2537723,1154609,00:00:00,00:00:00,0.0,02:00:00,02:00:00,-13.485,1,0.008
6338213,shop,381504,08:30:00,00:15:00,08:45:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,02:00:00,-13.485,1,0.008
6338213,home,home2792822,08:45:00,10:35:00,19:20:00,2537723,1154609,01:00:00,00:05:00,-10.5,02:00:00,02:00:00,-13.485,1,0.008
6338213,leisure,27610,19:25:00,00:35:00,20:00:00,2538796,1151086,02:00:00,00:05:00,-19.14,02:00:00,02:00:00,-13.485,1,0.008
6338213,home,home2792822,20:05:00,03:55:00,23:59:00,2537723,1154609,02:00:00,02:00:00,-13.485,02:00:00,02:00:00,-13.485,1,0.008
6338227,home,home2792836,00:00:00,00:05:00,00:05:00,2539841,1152802,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-19.24,2,0.012
6338227,home,home2792836,00:05:00,09:30:00,09:35:00,2539841,1152802,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-19.24,2,0.012
6338227,leisure,27610,09:35:00,02:00:00,11:35:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:30:00,-19.24,2,0.012
6338227,home,home2792836,11:35:00,04:30:00,16:05:00,2539841,1152802,01:00:00,01:00:00,-8.74,02:00:00,01:30:00,-19.24,2,0.012
6338227,shop,381504,16:05:00,00:15:00,16:20:00,2536512,1152284,02:00:00,01:00:00,-19.24,02:00:00,01:30:00,-19.24,2,0.012
6338227,home,home2792836,16:20:00,02:00:00,18:20:00,2539841,1152802,02:00:00,01:30:00,-19.24,02:00:00,01:30:00,-19.24,2,0.012
6338227,home,home2792836,18:20:00,05:40:00,23:59:00,2539841,1152802,02:00:00,01:30:00,-19.24,02:00:00,01:30:00,-19.24,2,0.012
6338242,home,home2792851,00:00:00,00:05:00,00:05:00,2537058,1153123,00:00:00,00:00:00,0.0,02:10:00,01:10:00,-37.74,3,0.017
6338242,home,home2792851,00:05:00,08:20:00,08:25:00,2537058,1153123,00:00:00,00:00:00,0.0,02:10:00,01:10:00,-37.74,3,0.017
6338242,leisure,27610,08:30:00,01:05:00,09:35:00,2538796,1151086,01:00:00,00:00:00,-8.64,02:10:00,01:10:00,-37.74,3,0.017
6338242,home,home2792851,09:40:00,03:55:00,13:35:00,2537058,1153123,01:00:00,01:00:00,-8.54,02:10:00,01:10:00,-37.74,3,0.017
6338242,education,376779,13:35:00,00:35:00,14:10:00,2537352,1152668,01:10:00,01:00:00,-27.24,02:10:00,01:10:00,-37.74,3,0.017
6338242,home,home2792851,14:10:00,00:40:00,14:50:00,2537058,1153123,01:10:00,01:10:00,-27.24,02:10:00,01:10:00,-37.74,3,0.017
6338242,shop,382539,14:50:00,00:15:00,15:05:00,2538698,1152910,02:10:00,01:10:00,-37.74,02:10:00,01:10:00,-37.74,3,0.017
6338242,home,home2792851,15:05:00,04:55:00,20:00:00,2537058,1153123,02:10:00,01:10:00,-37.74,02:10:00,01:10:00,-37.74,3,0.017
6338242,home,home2792851,20:00:00,04:00:00,23:59:00,2537058,1153123,02:10:00,01:10:00,-37.74,02:10:00,01:10:00,-37.74,3,0.017
6338245,home,home2792854,00:00:00,00:05:00,00:05:00,2537944,1153465,00:00:00,00:00:00,0.0,02:00:00,00:35:00,-19.24,8,0.04
6338245,home,home2792854,00:05:00,16:25:00,16:30:00,2537944,1153465,00:00:00,00:00:00,0.0,02:00:00,00:35:00,-19.24,8,0.04
6338245,leisure,27610,16:30:00,00:15:00,16:45:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,00:35:00,-19.24,8,0.04
